,"Cat./Support ratio, % (at)","Pore size, nm",width min (nm),width aver (nm),width max (nm),length min (nm),length aver (nm),length max (nm),"Cu, % (at.)","Cu+, % (at.)","Cu(2+), % (at.)","conc, M",pH,RHE vs V,"Time, h","Loading, μg/cm2","Add_carbon, %","Surface area of electrode, cm2","Flow rate CO2, ml/min","Av_volume, mkm^3",Ratio_sphere_volume,"Min_volume, mkm^3","Max_volume, mkm^3",1_efermi,1_density_atomic,1_total_magnetization_normalized_formula_units,1_energy_above_hull,1_energy_per_atom,1_volume,1_band_gap,2_efermi,2_density_atomic,2_total_magnetization_normalized_formula_units,2_energy_above_hull,2_energy_per_atom,2_volume,2_band_gap,Product_exactmw,Product_lipinskiHBA,Product_lipinskiHBD,Product_NumAtoms,Product_FractionCSP3,Product_CrippenClogP,Product_hallKierAlpha,Product_kappa2,Product_kappa3,anion_molar_conductance,anion_mobility,anion_diffusion_coefficient,anion_hydr_R_of_ion,Type of reactor_H-cell,Base_carbon paper electrode,Base_gasdiffusion electrode,FE
10,59.24,217.5,42.0,45.0,48.0,695.65,1111.26,1612.61,22.0,91.92,8.08,2.0,14.0,-1.09,1.0,1000.0,80.0,4.0,25.0,0.0017673826651905,0.0606424185159716,0.0009637829778961,0.0029181103079647,4.72796063,14.062218170221124,6.499999999999999e-07,0.0,-8.74505382,84.37330902132675,0.0,5.05743538,13.619880499307335,0.0,0.0,-9.204800156666666,40.85964149792201,1.8647,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,1.0,0.0,51.21767996132745
11,59.24,217.5,42.0,45.0,48.0,695.65,1111.26,1612.61,22.0,72.21,0.0,1.0,6.9,-1.09,1.0,1000.0,80.0,4.0,25.0,0.0017673826651905,0.0606424185159716,0.0009637829778961,0.0029181103079647,4.72796063,14.062218170221124,6.499999999999999e-07,0.0,-8.74505382,84.37330902132675,0.0,2.1667273,8.701897716280333,0.9999901,0.097853067499997,-5.204359017,87.01897716280334,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,7.67,1.97,1.245,1.0,0.0,0.0,50.85871570651291
12,59.24,217.5,42.0,45.0,48.0,695.65,1111.26,1612.61,22.0,86.17,0.0,1.0,8.32,-1.09,1.0,1000.0,80.0,4.0,25.0,0.0017673826651905,0.0606424185159716,0.0009637829778961,0.0029181103079647,4.72796063,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,4.353,1.118,2.193,1.0,0.0,0.0,50.69370061516993
13,10.3,3.6,25.0,25.0,25.0,187.5,340.28,479.17,0.0,0.0,0.0,0.5,8.4,-1.1,1.0,20.0,80.0,3.75,50.0,0.0001670345544005,0.1096117129386808,9.203884727313846e-05,0.0002352120237219,4.17791244,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,4.47959619,15.02799459406926,0.3851734,0.0,-22.96045361,15.02799459406926,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,4.353,1.118,2.193,1.0,1.0,0.0,49.855362525519425
14,87.7,0.0,600.0,836.0,1074.0,600.0,836.0,1074.0,63.81,65.0,0.0,1.0,6.9,-1.29,1.0,10.0,80.0,0.19,30.0,0.1721442784955467,0.5626976975981914,0.0636396103067892,0.3649947389373305,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,8.41138892,15.301856264076596,2.0000001,0.079304169250001,-9.032503662,76.50928132038298,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,7.67,1.97,1.245,1.0,1.0,0.0,49.295695702835
15,85.22,18.63,600.0,836.0,1074.0,600.0,836.0,1074.0,0.0,100.0,0.0,2.0,14.0,-1.24,1.0,360.58,0.0,4.0,20.0,0.1721442784955467,0.5626976975981914,0.0636396103067892,0.3649947389373305,4.72796063,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,5.05743538,13.619880499307335,0.0,0.0,-9.204800156666666,40.85964149792201,1.8647,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,0.0,0.0,49.01727731816683
16,89.35,3.6,459.5,810.75,1162.0,459.5,810.75,1162.0,0.0,10.0,0.0,2.0,14.0,-1.09,1.0,10.0,80.0,0.19,50.0,0.532918592296875,0.3675525969478614,0.097018944875,1.568983528,4.72796063,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,0.0,0.0,48.81484763215343
17,59.24,217.5,42.0,45.0,48.0,695.65,1111.26,1612.61,22.0,86.17,0.0,3.0,14.0,-1.09,1.0,1000.0,80.0,4.0,25.0,0.0017673826651905,0.0606424185159716,0.0009637829778961,0.0029181103079647,4.72796063,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,2.03846677,22.399498167675635,0.0,0.0,-4.169303585,44.79899633535127,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,0.0,1.0,0.0,47.51541635024056
18,10.3,108.0,459.5,810.75,1162.0,459.5,810.75,1162.0,30.02,86.17,0.0,3.0,14.0,-1.2,1.0,100.0,0.0,3.0,15.0,0.532918592296875,0.3675525969478614,0.097018944875,1.568983528,7.51858683,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,2.03846677,22.399498167675635,0.0,0.0,-4.169303585,44.79899633535127,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,0.0,1.0,0.0,47.33358840335154
19,98.35,3.6,459.5,810.75,1162.0,459.5,810.75,1162.0,0.0,75.0,0.0,2.0,14.0,-1.08,1.0,300.0,12.17,1.0,30.0,0.532918592296875,0.3675525969478614,0.097018944875,1.568983528,7.51858683,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,4.47959619,15.02799459406926,0.3851734,0.0,-22.96045361,15.02799459406926,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,20.21,5.192,0.472,1.0,1.0,0.0,47.291390131059444
20,10.3,108.0,459.5,810.75,1162.0,459.5,810.75,1162.0,30.02,86.17,0.0,1.0,6.9,-1.2,1.0,100.0,0.0,3.0,15.0,0.532918592296875,0.3675525969478614,0.097018944875,1.568983528,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,1.44159893,15.315274547374411,2.7675e-05,0.297025965625,-9.2612360378125,245.0443927579906,1.3853,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,7.67,1.97,1.245,1.0,0.0,1.0,47.12122454576517
21,10.3,3.6,25.0,25.0,25.0,187.5,340.28,479.17,0.0,40.0,0.0,2.0,14.0,-1.1,1.0,20.0,80.0,3.75,50.0,0.0001670345544005,0.1096117129386808,9.203884727313846e-05,0.0002352120237219,4.17791244,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,0.8923141,11.8492870649751,0.0,0.0,-4.894751419999999,47.397148259900405,0.7227,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,0.0,0.0,45.84676539949654
22,94.8,0.0,367.06,632.71,1035.29,524.71,859.53,1176.47,0.0,75.0,0.0,1.0,14.0,-1.09,1.0,240.38,12.17,4.0,5.5,0.114696240204091,0.6366197723675813,0.0235652584357853,0.4203234698773756,5.6643077,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,5.87177732,9.17091681388321,2.0000001,0.0,-6.5821341425,18.34183362776642,2.300899999999999,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,0.0,0.0,0.0,45.781715992764276
23,78.04,108.0,459.5,810.75,1162.0,459.5,810.75,1162.0,22.0,78.0,0.0,2.0,14.0,-2.2,1.0,1943.63,0.0,3.75,25.0,0.532918592296875,0.3675525969478614,0.097018944875,1.568983528,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,3.94067991,17.28523120082949,9e-07,0.002126714999999,-21.35375043,17.28523120082949,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,0.0,1.0,45.535672789737305
24,96.33,20.0,923.08,1036.92,1153.85,923.08,1036.92,1153.85,0.0,0.0,0.0,2.0,14.0,-1.12,1.0,101.91,20.0,4.0,25.0,1.1148995843498883,0.3675525969478614,0.7865349476821121,1.5362010696916246,4.72796063,14.062218170221124,6.499999999999999e-07,0.0,-8.74505382,84.37330902132675,0.0,2.1667273,8.701897716280333,0.9999901,0.097853067499997,-5.204359017,87.01897716280334,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,76.4,20.21,5.192,0.472,0.0,0.0,1.0,45.31679460065615
25,97.5,20.0,805.0,1204.0,1603.0,961.7,1276.4,1591.1,0.0,5.0,95.0,1.0,6.9,-1.7,1.0,101.91,0.0,0.49,10.0,0.6167632874666666,0.6366197723675814,0.2077352141666666,1.3628349599666665,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,76.4,7.67,1.97,1.245,1.0,0.0,0.0,45.27965816724442
26,85.22,108.0,634.8,938.05,1241.3,634.8,938.05,1241.3,0.0,0.0,100.0,2.0,14.0,-1.24,1.0,800.0,0.0,2.25,15.0,0.2872872552433975,0.664721574094151,0.0890326194307601,0.6656848342245473,5.6643077,14.062218170221124,6.499999999999999e-07,0.0,-8.74505382,84.37330902132675,0.0,4.72796063,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,0.0,0.0,45.12692672884322
27,76.11,20.0,459.5,810.75,1162.0,459.5,810.75,1162.0,25.0,75.0,0.0,2.0,14.0,-0.94,1.0,20.0,20.0,2.0,200.0,0.532918592296875,0.3675525969478614,0.097018944875,1.568983528,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,4.47959619,15.02799459406926,0.3851734,0.0,-22.96045361,15.02799459406926,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,1.0,0.0,45.11682991323821
28,34.5,108.0,75.0,144.0,220.0,75.0,144.0,220.0,0.0,82.0,18.0,0.1,6.8,-1.29,1.0,244.9,80.0,0.19,200.0,0.0015634575663561,1.0,0.0002208932334555,0.0055752797625706,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,8.41138892,15.301856264076596,2.0000001,0.079304169250001,-9.032503662,76.50928132038298,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,0.0,0.0,0.0,45.00753721579987
29,87.7,0.0,600.0,836.0,1074.0,600.0,836.0,1074.0,63.81,82.0,18.0,0.1,6.8,-1.29,1.0,10.0,80.0,0.19,30.0,0.1721442784955467,0.5626976975981914,0.0636396103067892,0.3649947389373305,7.51858683,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,8.41138892,15.301856264076596,2.0000001,0.079304169250001,-9.032503662,76.50928132038298,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,0.0,0.0,0.0,44.93757214309929
30,94.32,108.0,634.8,938.05,1241.3,634.8,938.05,1241.3,31.03,0.0,5.0,3.0,14.0,-2.2,1.0,360.58,0.0,3.75,7.0,0.2872872552433975,0.664721574094151,0.0890326194307601,0.6656848342245473,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.87177732,9.17091681388321,2.0000001,0.0,-6.5821341425,18.34183362776642,2.300899999999999,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,20.21,5.192,0.472,0.0,0.0,1.0,44.591197751500914
31,87.7,0.0,600.0,836.0,1074.0,600.0,836.0,1074.0,63.81,97.06,0.0,0.5,13.0,-1.29,1.0,10.0,80.0,0.19,30.0,0.1721442784955467,0.5626976975981914,0.0636396103067892,0.3649947389373305,7.51858683,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,5.87177732,9.17091681388321,2.0000001,0.0,-6.5821341425,18.34183362776642,2.300899999999999,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,20.21,5.192,0.472,0.0,0.0,1.0,44.500933222959844
32,87.7,0.0,600.0,836.0,1074.0,600.0,836.0,1074.0,63.81,36.19,0.0,1.0,8.32,-1.29,1.0,10.0,80.0,0.19,30.0,0.1721442784955467,0.5626976975981914,0.0636396103067892,0.3649947389373305,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.05743538,13.619880499307335,0.0,0.0,-9.204800156666666,40.85964149792201,1.8647,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,1.0,43.93103648620769
33,87.7,0.0,600.0,836.0,1074.0,600.0,836.0,1074.0,63.81,86.17,0.0,2.0,14.0,-1.29,1.0,10.0,80.0,0.19,30.0,0.1721442784955467,0.5626976975981914,0.0636396103067892,0.3649947389373305,7.51858683,14.062218170221124,6.499999999999999e-07,0.0,-8.74505382,84.37330902132675,0.0,2.1667273,8.701897716280333,0.9999901,0.097853067499997,-5.204359017,87.01897716280334,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,20.21,5.192,0.472,0.0,1.0,0.0,43.66304320887454
34,86.85,108.0,100.0,150.0,200.0,3000.0,4000.0,5000.0,0.0,69.0,31.0,2.0,14.0,-1.12,1.0,4444.44,9.09,4.0,20.0,0.0706858347057703,0.0561710095178655,0.0235619449019234,0.1570796326794896,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.05743538,13.619880499307335,0.0,0.0,-9.204800156666666,40.85964149792201,1.8647,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,0.0,0.0,0.0,43.25818724684419
35,73.82,18.63,800.0,1490.0,2000.0,800.0,1490.0,2000.0,0.0,95.0,5.0,2.0,14.0,-2.56,1.0,510.2,20.0,3.75,5.5,1.7320380461416167,1.0,0.268082573106329,4.188790204786391,5.6643077,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,76.4,20.21,5.192,0.472,1.0,0.0,0.0,43.2065854455112
36,98.63,217.5,634.8,938.05,1241.3,634.8,938.05,1241.3,92.68,58.92,0.0,2.0,14.0,-1.12,1.0,500.0,0.0,3.0,15.0,0.2872872552433975,0.664721574094151,0.0890326194307601,0.6656848342245473,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,0.0,1.0,43.118388192515454
37,23.04,18.63,42.0,45.0,48.0,695.65,1111.26,1612.61,90.0,40.0,0.0,1.0,6.9,-1.12,1.0,139.5,0.0,0.19,5.5,0.0017673826651905,0.0606424185159716,0.0009637829778961,0.0029181103079647,4.17791244,14.062218170221124,6.499999999999999e-07,0.0,-8.74505382,84.37330902132675,0.0,5.49246722,16.727671246666244,1.666666666666666e-08,0.000130182499997,-9.718071849166668,200.7320549599949,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,7.67,1.97,1.245,1.0,1.0,0.0,43.11180464962564
38,23.04,18.63,42.0,45.0,48.0,695.65,1111.26,1612.61,90.0,92.19,7.81,2.0,14.0,-1.12,1.0,139.5,0.0,0.19,5.5,0.0017673826651905,0.0606424185159716,0.0009637829778961,0.0029181103079647,4.17791244,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.05743538,13.619880499307335,0.0,0.0,-9.204800156666666,40.85964149792201,1.8647,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,0.0,1.0,43.0048868401628
39,98.65,3.6,600.0,836.0,1074.0,600.0,836.0,1074.0,100.0,0.0,0.0,0.5,8.4,-1.21,1.0,139.5,0.0,1.5,15.0,0.1721442784955467,0.5626976975981914,0.0636396103067892,0.3649947389373305,5.6643077,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,4.47959619,15.02799459406926,0.3851734,0.0,-22.96045361,15.02799459406926,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,4.353,1.118,2.193,1.0,1.0,0.0,42.80857362770352
40,82.46,20.0,459.5,810.75,1162.0,459.5,810.75,1162.0,0.0,5.0,95.0,1.0,14.0,-1.01,1.0,20.0,0.0,0.2,40.0,0.532918592296875,0.3675525969478614,0.097018944875,1.568983528,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,2.7374354,9.2213850455102,0.0,0.0,-6.32752468,18.4427700910204,4.4292,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,0.0,0.0,1.0,42.77426789571714
41,23.04,18.63,42.0,45.0,48.0,695.65,1111.26,1612.61,90.0,10.0,0.0,2.0,14.0,-1.12,1.0,139.5,0.0,0.19,5.5,0.0017673826651905,0.0606424185159716,0.0009637829778961,0.0029181103079647,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,2.1667273,8.701897716280333,0.9999901,0.097853067499997,-5.204359017,87.01897716280334,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,0.0,0.0,42.694716409148725
42,85.37,20.0,634.8,938.05,1241.3,634.8,938.05,1241.3,0.0,87.62,12.38,1.0,6.9,-2.06,1.0,244.9,12.17,0.19,7.0,0.2872872552433975,0.664721574094151,0.0890326194307601,0.6656848342245473,5.6643077,14.062218170221124,6.499999999999999e-07,0.0,-8.74505382,84.37330902132675,0.0,3.29833257,14.422554456959176,0.0,0.0,-8.910602605,28.845108913918352,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,76.4,7.67,1.97,1.245,1.0,0.0,0.0,42.599548998906656
43,79.09,3.6,275.0,300.4,375.0,275.0,300.4,375.0,0.0,0.0,100.0,1.0,6.9,-1.23,1.0,10.0,80.0,0.19,5.5,0.0141937910406526,1.0,0.0108892182862708,0.0276116541819415,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,8.41138892,15.301856264076596,2.0000001,0.079304169250001,-9.032503662,76.50928132038298,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,76.4,7.67,1.97,1.245,1.0,0.0,0.0,42.59704950112345
44,94.8,0.0,367.06,632.71,1035.29,524.71,859.53,1176.47,0.0,91.92,8.08,2.0,14.0,-1.09,1.0,240.38,12.17,4.0,5.5,0.114696240204091,0.6366197723675813,0.0235652584357853,0.4203234698773756,5.6643077,14.062218170221124,6.499999999999999e-07,0.0,-8.74505382,84.37330902132675,0.0,5.05743538,13.619880499307335,0.0,0.0,-9.204800156666666,40.85964149792201,1.8647,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,1.0,0.0,42.498674275874265
